"","PROBEID","SYMBOL","ENTREZID","GENENAME","logFC","AveExpr","t","P.Value","adj.P.Val","B"
"4235","17459344","Igkv16-104","381778","immunoglobulin kappa variable 16-104",-0.0730981540793456,4.78786769579988,-0.0873888278224793,0.9315137313968,0.995815059665944,-4.64875198391557
"4236","17459347","Igkv15-103","692169","immunoglobulin kappa chain variable 15-103",-0.316782747193361,4.91901147497613,-0.451677453292403,0.657937469211381,0.973760400517015,-4.63816485696065
"4237","17459365","Igkv13-84","692152","immunoglobulin kappa chain variable 13-84",-0.266485451797777,3.15927859067894,-0.465409340693483,0.648296700361741,0.970858401304106,-4.63749473429896
"4238","17459377","LOC672450","672450","V(kappa) gene product",0.388539382952014,3.65739588878656,0.296131703958635,0.771173522887357,0.977752248845361,-4.64440444182904
"4239","17459383","Igk","243469","immunoglobulin kappa chain complex",0.149700596483442,3.55952260282195,0.0930702350847011,0.927074505810158,0.995815059665944,-4.64869602958589
"4240","17459403","Igkv3-4","626347","immunoglobulin kappa variable 3-4",-3.15825186791683,4.84679903707281,-2.05400410079474,0.0577589411842432,0.900254843781149,-4.46706744257592
"4241","17459474","Cd8b1","12526","CD8 antigen, beta chain 1",0.0521498855652087,4.7976984856621,0.0731995627756532,0.942610590869833,0.996093459317874,-4.64887636761528
"4242","17459482","Cd8a","12525","CD8 antigen, alpha chain",-0.352604683892376,4.67588682766786,-0.59067693846877,0.563496076762873,0.949575710187276,-4.63051793805092
"4243","17459520","Reep1","52250","receptor accessory protein 1",0.0474472281852965,7.49955809266684,0.151409692963295,0.881661929038119,0.992627826320353,-4.64791837482533
"4244","17459676","Retsat","67442","retinol saturase (all trans retinol 13,14 reductase)",-0.671402055433962,5.45476004211289,-1.1311264160704,0.27569174056341,0.910428182076442,-4.58448362380594
"4245","17459735","Lrrtm1","74342","leucine rich repeat transmembrane neuronal 1",-0.0402578193312273,4.99928783652753,-0.126717270064313,0.900840383520017,0.993659263882705,-4.64829264556942
"4246","17459786","Lrrtm4","243499","leucine rich repeat transmembrane neuronal 4",-0.304135658967627,4.825512419085,-0.936593935757828,0.363743516760515,0.916348942066735,-4.60375496261536
"4247","17459870","Loxl3","16950","lysyl oxidase-like 3",0.0467791063929806,5.67436341943558,0.157120517164517,0.877236774189282,0.992627826320353,-4.64782240387698
"4248","17459903","Dqx1","93838","DEAQ RNA-dependent ATPase",-0.0234596263366957,3.35306172809356,-0.122756652574625,0.903922848359234,0.993899520019371,-4.64834651988825
"4249","17459918","Pcgf1","69837","polycomb group ring finger 1",0.0277050480741314,7.13570716856096,0.120680473485011,0.905539335841621,0.993899520019371,-4.64837408033029
"4250","17460261","Emx1","13796","empty spiracles homeobox 1",-0.193500757438167,3.80525964416984,-0.724292208577225,0.479986923633878,0.932551543775661,-4.62142600736883
"4251","17460275","Smyd5","232187","SET and MYND domain containing 5",0.120652631748265,7.3398564708335,0.517612491113253,0.612247286357907,0.964323082761304,-4.63477484791994
"4252","17460333","Alms1-ps2","623273","ALMS1, centrosome and basal body associated, pseudogene 2",0.15917914372551,2.77751432709823,0.600383402214735,0.557177448069771,0.949575710187276,-4.6299136449531
"4253","17460451","1600020E01Rik","72012","RIKEN cDNA 1600020E01 gene",-0.0394513433645942,5.82844256890342,-0.160822079331996,0.874370786784969,0.992627826320353,-4.64775831291523
"4254","17460465","Asprv1","67855","aspartic peptidase, retroviral-like 1",-0.223616929918046,3.87934398242955,-0.79431252565597,0.43935046479931,0.921590635574479,-4.61601760479987
"4255","17460569","Gp9","54368","glycoprotein 9 (platelet)",0.145523056142704,3.60074331786101,0.563060795156539,0.5816792775999,0.95441341280325,-4.63218782091078
"4256","17460634","Gata2","14461","GATA binding protein 2",-0.0193831419261308,9.58434397028069,-0.044162262235281,0.965355248456558,0.996093459317874,-4.64906245975903
"4257","17460665","Mgll","23945","monoglyceride lipase",-0.000104896377543184,6.63598872184827,-0.000232046629712993,0.999817899174905,0.99994945707879,-4.64916899226401
"4258","17460714","Gm1965","434065","predicted gene 1965",-0.0255387723667169,2.78415184565753,-0.102890071593764,0.919407659910166,0.993899520019371,-4.64859102922325
"4259","17460762","Vmn1r51","22296","vomeronasal 1 receptor 51",-0.138290875946434,2.06021394930373,-0.58174654207702,0.569342966256697,0.949575710187276,-4.63106595977855
"4260","17460826","Klf15","66277","Kruppel-like factor 15",-0.291900911649011,4.90039177949658,-0.956972501966758,0.353690912864261,0.913108480287372,-4.60186616189243
"4261","17460831","Aldh1l1","107747","aldehyde dehydrogenase 1 family, member L1",-0.816896872826535,4.64112041543385,-1.30277543633115,0.212219049806273,0.90499404857012,-4.56540172442665
"4262","17460879","Hdac11","232232","histone deacetylase 11",0.0337591458390945,6.66088261905031,0.13955149865722,0.890863352995286,0.993249796208255,-4.64810636680628
"4263","17460891","Fbln2","14115","fibulin 2",0.48436613573277,7.57715611828161,1.60119678318679,0.130094844000761,0.90499404857012,-4.52857602906523
"4264","17460933","Lsm3","67678","LSM3 homolog, U6 small nuclear RNA and mRNA degradation associated",0.291674675174974,8.24914946117114,1.19027905933784,0.252360248944166,0.90673806741841,-4.57810997231692
"4265","17460994","Fgd5","232237","FYVE, RhoGEF and PH domain containing 5",0.429707915563343,4.79999806576181,1.82328294058719,0.0881680533256022,0.900254843781149,-4.49899607958637
"4266","17461103","Kbtbd8","243574","kelch repeat and BTB (POZ) domain containing 8",0.0155794604704695,5.39709412769852,0.0572590600950713,0.955091569853974,0.996093459317874,-4.64898991664163
"4267","17461132","Mitf","17342","melanogenesis associated transcription factor",0.00889961253853677,5.43726362003915,0.0263821188576039,0.979298939029765,0.997773137233759,-4.64913097231219
"4268","17461155","Gpr27","14761","G protein-coupled receptor 27",-0.357283457164611,5.63427523545669,-0.827261136623449,0.421003154336213,0.920547371962449,-4.61332629293291
"4269","17461166","Gxylt2","232313","glucoside xylosyltransferase 2",0.432761286017609,3.91421895470376,2.06979730949985,0.0560760446201077,0.900254843781149,-4.46485353617646
"4270","17461205","Chl1","12661","cell adhesion molecule L1-like",-0.577868025949039,4.01332418139793,-1.19446929425661,0.250766674627824,0.90673806741841,-4.57765010626904
"4271","17461330","Lrrn1","16979","leucine rich repeat protein 1, neuronal",0.362182515980462,3.78090018116635,0.405589204977358,0.690747603795896,0.977752248845361,-4.64027410777822
"4272","17461341","Itpr1","16438","inositol 1,4,5-trisphosphate receptor 1",-0.145440793792171,7.13890917482899,-0.542878694359537,0.595156502295836,0.958546378140645,-4.63336154595143
"4273","17461414","Bhlhe40","20893","basic helix-loop-helix family, member e40",-0.187548479972987,7.03552707726588,-0.49455542152463,0.628049713581368,0.964933335599258,-4.63600963794462
"4274","17461477","Lmcd1","30937","LIM and cysteine-rich domains 1",0.376153169166117,5.49238109371153,1.21250185448963,0.243997024604036,0.905049200724538,-4.5756587913348
"4275","17461494","Gm26799","105242738","predicted gene, 26799",0.0890015424732566,2.97242784297574,0.326215960214755,0.748749674683184,0.977752248845361,-4.64339397240064
"4276","17461581","Cpne9","211232","copine family member IX",-0.0745018154622068,4.3499091825534,-0.239870416601003,0.81366464941067,0.984046716404472,-4.64603695738253
"4277","17461703","Il17rc","171095","interleukin 17 receptor C",-0.494190511031968,5.11630798197287,-1.4694318993779,0.162293241001572,0.90499404857012,-4.54532885420965
"4278","17461807","Irak2","108960","interleukin-1 receptor-associated kinase 2",-0.264866886694616,5.07516729279939,-0.89413903944425,0.38531304723109,0.91767606795286,-4.60758588399525
"4279","17461852","Slc6a11","243616","solute carrier family 6 (neurotransmitter transporter, GABA), member 11",-0.642586834451401,5.87623156453755,-2.49071311570464,0.024903891750164,0.900254843781149,-4.40546359434537
"4280","17461923","Syn2","20965","synapsin II",0.115951323953237,8.16604779005739,0.284305921939293,0.780047421427843,0.977752248845361,-4.64477549157844
"4281","17461942","Pparg","19016","peroxisome proliferator activated receptor gamma",-0.913545479765672,6.60404750430864,-1.80701791471747,0.090774380679042,0.90321468067622,-4.50120850835692
"4282","17462036","Rho","212541","rhodopsin",0.327684502579206,3.43650526135017,1.37023906955088,0.19069164540947,0.90499404857012,-4.55744255831093
"4283","17462057","Gm8203","666634","H2A histone family, member Z pseudogene",0.301535652903326,5.12223366635876,0.93271791065347,0.365677629328633,0.916348942066735,-4.60411058350117
"4284","17462145","Depp1","213393","DEPP1 autophagy regulator",0.26794455961554,5.70692004856012,0.800004737957751,0.436145031933317,0.921009815086051,-4.61555924053156
"4285","17462149","Cxcl12","20315","chemokine (C-X-C motif) ligand 12",0.199480173891724,6.22124865716521,0.263753304843627,0.795544538080456,0.978072936401888,-4.64538507736347
"4286","17462158","6820426E19Rik","100126203","RIKEN cDNA 6820426E19 gene",-0.169546550330946,3.35273411995323,-0.695011715363275,0.497630975803703,0.934705676404699,-4.62355886774215
"4287","17462202","Rasgef1a","70727","RasGEF domain family, member 1A",0.245541507805277,4.2404846471145,0.820406502243741,0.424778837166778,0.920547371962449,-4.61389375527546
"4288","17462244","Cacna2d4","319734","calcium channel, voltage-dependent, alpha 2/delta subunit 4",-0.119568115976682,3.70075154005031,-0.499218704115507,0.624838131023873,0.964933335599258,-4.63576415613842
"4289","17462351","Il17ra","16172","interleukin 17 receptor A",0.347502514127633,6.31027301597175,1.08196397273323,0.296287814212811,0.911746853437962,-4.58960657737406
"4290","17462368","1700072O05Rik","73505","RIKEN cDNA 1700072O05 gene",-0.154283234874567,2.45825063988283,-0.732416393132819,0.475158727708608,0.932551543775661,-4.6208206023986
"4291","17462373","Cecr2","330409","CECR2, histone acetyl-lysine reader",0.438224405119016,6.63127805076328,1.89040589777247,0.0781025712844273,0.900254843781149,-4.48980405229311
"4292","17462395","Slc25a18","71803","solute carrier family 25 (mitochondrial carrier), member 18",0.451672442298288,4.10448627464491,2.23433970060041,0.0410377663675686,0.900254843781149,-4.4416709294032
"4293","17462430","Tuba8","53857","tubulin, alpha 8",-0.287957067768487,4.99479659836327,-0.703911430867261,0.492228148111718,0.932551543775661,-4.62291876442459
"4294","17462437","Usp18","24110","ubiquitin specific peptidase 18",-0.893833240273317,4.95367126958813,-1.52773168185649,0.147305161421648,0.90499404857012,-4.53800255103485
"4295","17462529","Mug1","17836","murinoglobulin 1",0.162401418700555,2.66609532484543,0.188304004376524,0.853151996413089,0.989345030600391,-4.64723615922913
"4296","17462661","Gm8430","667035","predicted pseudogene 8430",0.0177764871579296,5.25329480801686,0.055592579656677,0.956397138239661,0.996093459317874,-4.64900018683751
"4297","17462663","Mfap5","50530","microfibrillar associated protein 5",0.404907896369404,6.16584561380579,0.956934946422336,0.353709259218274,0.913108480287372,-4.60186967207515
"4298","17462676","Aicda","11628","activation-induced cytidine deaminase",0.14324472765627,3.72303642696503,0.301589629115281,0.767088993861529,0.977752248845361,-4.64422820465946
"4299","17462729","Clec4a1","269799","C-type lectin domain family 4, member a1",-1.57177926134812,6.05338934086145,-2.35926327486174,0.0322297671956103,0.900254843781149,-4.42400921461999
"4300","17462738","Clec4a3","73149","C-type lectin domain family 4, member a3",-1.08695152935826,6.47037560330625,-2.02492468810445,0.0609789433119285,0.900254843781149,-4.47113653511594
"4301","17462748","Clec4a4","474145","C-type lectin domain family 4, member a4",-0.339713812501862,2.64697762425954,-1.17494535313619,0.258258078696295,0.907643149502198,-4.57978349811649
"4302","17462756","Clec4b1","69810","C-type lectin domain family 4, member b1",-0.35064822103122,3.1654378088895,-0.83656224841469,0.415914726878825,0.91767606795286,-4.61255000414072
"4303","17462764","Clec4a2","26888","C-type lectin domain family 4, member a2",-0.38016131106719,3.28555813069751,-0.921599881757521,0.37126463681081,0.916348942066735,-4.60512415338706
"4304","17462778","Clec4b2","381809","C-type lectin domain family 4, member b2",0.324331497873833,2.30451187202631,1.48936851087474,0.157030735331618,0.90499404857012,-4.54283974992892
"4305","17462788","Clec4n","56620","C-type lectin domain family 4, member n",-0.479769038223557,7.19007814107286,-1.45732602395487,0.165559700818171,0.90499404857012,-4.54683175635492
"4306","17462796","Clec4d","17474","C-type lectin domain family 4, member d",0.13848167923143,3.64025187780515,0.398437021314099,0.69589929326377,0.977752248845361,-4.64058196911571
"4307","17462832","Vmn2r26","56552","vomeronasal 2, receptor 26",0.0142808680150703,2.1210844958156,0.0575291105386172,0.95488001702509,0.996093459317874,-4.64898822383766
"4308","17462863","C1rl","232371","complement component 1, r subcomponent-like",-0.678531696935009,4.92022126861015,-1.98261832322239,0.0659563224359562,0.900254843781149,-4.47703745747767
"4309","17462872","C1ra","50909","complement component 1, r subcomponent A",-0.478401147972996,4.28944222384583,-1.64241984835182,0.121212010688901,0.90499404857012,-4.52320000371813
"4310","17462893","C1rb","667277","complement component 1, r subcomponent B",-0.484217980330801,4.14446270200152,-1.95695618265544,0.0691523845152124,0.900254843781149,-4.48060443125733
"4311","17462905","Lpcat3","14792","lysophosphatidylcholine acyltransferase 3",-0.0261518869465531,8.06029618291284,-0.0891259920617495,0.930156123987826,0.995815059665944,-4.64873524833506
"4312","17462987","Pianp","319352","PILR alpha associated neural protein",-0.247893211732444,4.85689471805294,-0.659091653434837,0.519787251707031,0.939228135204386,-4.62606897663997
"4313","17463051","Lpar5","381810","lysophosphatidic acid receptor 5",-0.129334322955853,4.7425074547749,-0.547837894297711,0.591830303550085,0.957480214434807,-4.633076807598
"4314","17463148","Mir3098","100526526","microRNA 3098",0.724555145751629,3.52143888302626,2.08864456363112,0.0541265983142297,0.900254843781149,-4.46220820048118
"4315","17463150","Vamp1","22317","vesicle-associated membrane protein 1",0.000319692492560364,5.40732922404215,0.00110883243509501,0.999129833260752,0.99994945707879,-4.64916892803549
"4316","17463164","4930417O13Rik","73870","RIKEN cDNA 4930417O13 gene",-0.261997903121563,3.36864335229968,-0.858678286840223,0.403977081159836,0.91767606795286,-4.61067529841813
"4317","17463184","Tnfrsf1a","21937","tumor necrosis factor receptor superfamily, member 1a",-0.234522325231486,6.79571396970484,-0.657163893858414,0.52099202826747,0.939228135204386,-4.62620033493522
"4318","17463205","Vwf","22371","Von Willebrand factor",0.11146189241023,4.87648517352628,0.358664482114756,0.724823961378019,0.977752248845361,-4.64219765082787
"4319","17463338","Fgf23","64654","fibroblast growth factor 23",-0.0322234849070888,2.60585463924477,-0.0842487929366332,0.93396824764546,0.995815059665944,-4.64878140026717
"4320","17463454","Clec2i","93675","C-type lectin domain family 2, member i",0.478431421691892,3.62817501891102,1.56369487618015,0.138653541762525,0.90499404857012,-4.53341378822874
"4321","17463478","BC064078","408064","cDNA sequence BC064078",-0.59074924373683,6.59219722629736,-1.41003380092672,0.17884586237711,0.90499404857012,-4.55263882410874
"4322","17463482","Klrb1f","232408","killer cell lectin-like receptor subfamily B member 1F",0.000599648722190871,3.27807867483344,0.00233542585066709,0.998167253854602,0.99994945707879,-4.64916869723271
"4323","17463493","Klrb1-ps1","724020","killer cell lectin-like receptor subfamily B member 1, pseudogene 1",0.319521556875174,2.17598536093541,1.2899240226665,0.216531853190123,0.90499404857012,-4.56689025144757
"4324","17463501","Clec2d","93694","C-type lectin domain family 2, member d",-0.23041089369365,7.15516485680183,-0.416509295871211,0.682912343708979,0.977177365213127,-4.63979393487029
"4325","17463509","Clec12a","232413","C-type lectin domain family 12, member a",-1.03112100606725,6.88096806844016,-2.14886218018808,0.0483081348970633,0.900254843781149,-4.45373568158767
"4326","17463530","Clec9a","232414","C-type lectin domain family 9, member a",-0.423269549809186,3.0065711746158,-1.37051686931871,0.190606795062181,0.90499404857012,-4.55740929640385
"4327","17463567","Klrd1","16643","killer cell lectin-like receptor, subfamily D, member 1",-0.42686922596626,3.43934065514404,-1.44483822739845,0.16898612017682,0.90499404857012,-4.54837517746195
"4328","17463577","Mir680-1","735268","microRNA 680-1",-0.343497082056238,4.63716539680079,-1.08655056205046,0.294319483535493,0.911746853437962,-4.58913554639444
"4329","17463709","Crebl2","232430","cAMP responsive element binding protein-like 2",-0.0567121678271523,4.78555621115231,-0.177075952889599,0.861808024447907,0.991277648995626,-4.64745934578809
"4330","17463727","Apold1","381823","apolipoprotein L domain containing 1",0.311179348211613,5.88732302759387,0.927640793589379,0.368221763180346,0.916348942066735,-4.60457463443196
"4331","17463781","Emp1","13730","epithelial membrane protein 1",0.405178648542933,7.76492801048006,1.88344592721254,0.0790962574260374,0.900254843781149,-4.49076149686542
"4332","17463909","Mgst1","56615","microsomal glutathione S-transferase 1",-0.433024156179202,5.78033917010871,-1.05672415789857,0.307293140703045,0.911746853437962,-4.59217260579458
"4333","17463930","Pik3c2g","18705","phosphatidylinositol-4-phosphate 3-kinase catalytic subunit type 2 gamma",-0.100815851351402,4.14571522271793,-0.430692832020473,0.672791603831384,0.976606698539745,-4.63915205900598
"4334","17464061","Gm10400","100093700","predicted gene 10400",0.0720709827647079,6.72134935485653,0.193842759929251,0.848889104551905,0.988940960316492,-4.64712105493248
"4335","17464205","Gm26666","102634839","predicted gene, 26666",0.00840732230022034,4.2575050756083,0.0350964893749318,0.972463720394695,0.996093459317874,-4.64910170706682
"4336","17464210","Lrmp","16970","lymphoid-restricted membrane protein",0.0982413522236092,4.70248809783757,0.225820980289344,0.824376383437599,0.985072187903152,-4.64639196517052
"4337","17464238","Etfrf1","67636","electron transfer flavoprotein regulatory factor 1",-0.284173226659331,6.9451110296411,-1.00871235435055,0.329044143091374,0.912566992426262,-4.5969293148311
"4338","17464263","Tuba3b","22147","tubulin, alpha 3B",0.942210520200204,3.42209138376085,2.52368545581931,0.0233318865386483,0.900254843781149,-4.40082747779781
"4339","17464331","Arntl2","272322","aryl hydrocarbon receptor nuclear translocator-like 2",-0.389680741197926,4.17545049041463,-1.53224738754418,0.146194421110363,0.90499404857012,-4.53742917978662
"4340","17464367","Ppfibp1","67533","PTPRF interacting protein, binding protein 1 (liprin beta 1)",0.0199366889822068,7.3894823290412,0.0818727926546585,0.935825991409367,0.995815059665944,-4.64880294494159
"4341","17464400","Rep15","66532","RAB15 effector protein",-0.0852290909946056,3.37747802929738,-0.392401602845594,0.700258660971029,0.977752248845361,-4.6408376666672
"4342","17464455","Far2","330450","fatty acyl CoA reductase 2",-0.918145016165159,5.19546495417347,-2.59427795324348,0.0202790788562775,0.900254843781149,-4.39093260619328
"4343","17464514","Bicd1","12121","BICD cargo adaptor 1",-0.12969532762581,6.63043169689654,-0.547944111613838,0.591759165247042,0.957480214434807,-4.63307068277495
"4344","17464534","Samd9l","209086","sterile alpha motif domain containing 9-like",-0.110357441072825,3.77804413518468,-0.279807401005807,0.7834314357037,0.977752248845361,-4.64491274990096
"4345","17464614","Pon1","18979","paraoxonase 1",-0.257196886196652,3.40375688633017,-0.39306624951986,0.699778051179447,0.977752248845361,-4.64080969194918
"4346","17464626","Pon3","269823","paraoxonase 3",-0.656383870597519,6.38949301944108,-1.210523767047,0.244732652464095,0.905049200724538,-4.57587819671509
"4347","17464638","Pon2","330260","paraoxonase 2",-0.0856634877542684,5.4644670224893,-0.249117739285442,0.806634958709726,0.980825495719527,-4.64579177260832
"4348","17464654","Pdk4","27273","pyruvate dehydrogenase kinase, isoenzyme 4",0.216958125503326,6.45932880378259,0.204262748972603,0.840882674397974,0.987613110530358,-4.64689555644901
"4349","17464672","Slc25a13","50799","solute carrier family 25 (mitochondrial carrier, adenine nucleotide translocator), member 13",0.386206611254968,7.16194144414449,1.15741491428109,0.265129173415395,0.907643149502198,-4.58167864592255
"4350","17464704","Dlx6os2","13397","distal-less homeobox 6, opposite strand 2",0.926308585166634,3.79891225765668,2.16317548814341,0.0470128606012355,0.900254843781149,-4.45171798114064
"4351","17464706","Dlx5","13395","distal-less homeobox 5",2.28931428407507,7.24624751573937,2.7973880470532,0.0134899656324603,0.900254843781149,-4.36278231112702
"4352","17464776","Rpa3","68240","replication protein A3",-0.021770291041558,5.88065138977196,-0.083684369579013,0.934409522709435,0.995815059665944,-4.64878657395979
"4353","17464850","Thsd7a","330267","thrombospondin, type I, domain containing 7A",0.193903834246717,7.57045771139865,0.75375008863711,0.462620848082676,0.929534082428629,-4.61920298553931
"4354","17464915","Bmt2","101148","base methyltransferase of 25S rRNA 2",-0.29459495662881,7.28166088817884,-0.982152379856327,0.341539366594645,0.913108480287372,-4.5994886025306
"4355","17464950","Tfec","21426","transcription factor EC",-0.502935172519412,4.94274039039396,-1.49256641750373,0.156200007745403,0.90499404857012,-4.54243888925138
"4356","17465044","Tspan12","269831","tetraspanin 12",-0.209934492606317,6.57629266189326,-0.357707807020763,0.725525283939417,0.977752248845361,-4.64223449396487
"4357","17465238","Gpr37","14763","G protein-coupled receptor 37",0.116387267442113,2.76606717144785,0.547500092115747,0.59205657296244,0.957480214434807,-4.63309627902215
"4358","17465332","Lrrc4","192198","leucine rich repeat containing 4",0.176146173449096,4.12314460184212,0.81847826165263,0.425844873409398,0.920547371962449,-4.61405267287345
"4359","17465365","Prrt4","101359","proline-rich transmembrane protein 4",0.401093082592079,7.32503709750263,1.43737119462226,0.17106279338649,0.90499404857012,-4.54929466497334
"4360","17465608","Lncpint","232685","long non-protein coding RNA, Trp53 induced transcript",0.000216441811085488,5.83109210412752,0.000695982592871224,0.99945382100627,0.99994945707879,-4.64916896874254
"4361","17465614","Mkln1os","100503869","muskelin 1, intracellular mediator containing kelch motifs, opposite strand",-0.248308066705995,4.03835683783051,-1.22972350619829,0.23766464887266,0.90499404857012,-4.57373865206518
"4362","17465636","Plxna4","243743","plexin A4",-0.0490967636358928,7.06548685114376,-0.137590642105441,0.892386489216671,0.993249796208255,-4.64813598395184
"4363","17465733","Npn2","18153","neoplastic progression 2",0.167702463829708,2.90835697026217,0.766259686762445,0.455364358354987,0.927832499843678,-4.6182358400106
"4364","17465824","Fam180a","208164","family with sequence similarity 180, member A",0.482546804143583,3.49712118378472,1.6551292566216,0.118580829484697,0.90499404857012,-4.52153086414158
"4365","17465856","Ptn","19242","pleiotrophin",0.697690910829507,6.11194511575877,2.66163886365161,0.0177260284982443,0.900254843781149,-4.38153812651705
"4366","17465865","Dgki","320127","diacylglycerol kinase, iota",-0.38687695957226,5.65654717440117,-1.68623058899118,0.112349308739713,0.90499404857012,-4.51742426070091
"4367","17465906","Creb3l2","208647","cAMP responsive element binding protein 3-like 2",-0.47386208504911,7.17795015893671,-0.834710455844553,0.416924599444201,0.91767606795286,-4.61270513433678
"4368","17466003","Zc3hav1","78781","zinc finger CCCH type, antiviral 1",-1.55237696291614,6.40360364802849,-3.33735372011947,0.00447907519094499,0.900254843781149,-4.29151691058872
"4369","17466033","Hipk2","15258","homeodomain interacting protein kinase 2",0.0318694741946004,10.7667320740798,0.100121072117222,0.921568757095701,0.993899520019371,-4.64862169994102
"4370","17466060","Parp12","243771","poly (ADP-ribose) polymerase family, member 12",-0.981738960776427,6.68310089476868,-2.42062908491034,0.028586653008433,0.900254843781149,-4.41534146362985
"4371","17466216","Prss37","67690","protease, serine 37",-0.215593375581733,2.36594593929409,-0.905130139553884,0.379647724880398,0.916348942066735,-4.60660776331656
"4372","17466226","Olfr461","258380","olfactory receptor 461",0.173136482499056,2.31026864919177,0.623775977594932,0.542107332586483,0.943103151147988,-4.6284205267531
"4373","17466228","Clec5a","23845","C-type lectin domain family 5, member a",-0.448690379355986,3.97680957287406,-1.51027869859083,0.151665114944327,0.90499404857012,-4.54021079042947
"4374","17466279","Gm2663","100040208","predicted gene 2663",0.00205649768621008,2.39633591723776,0.00661364526378627,0.994809918550398,0.999607944753179,-4.64916660560433
"4375","17466294","Try5","103964","trypsin 5",-0.053188207967547,1.89865652154129,-0.22086404096911,0.82816445364538,0.985072187903152,-4.64651217348911
"4376","17466303","Prss3","22073","protease, serine 3",-0.362352379712218,3.74944131471745,-1.33548701473988,0.201549812528069,0.90499404857012,-4.56157240254994
"4377","17466386","Fam131b","76156","family with sequence similarity 131, member B",-0.272393283204275,5.36695289557949,-0.788262772938413,0.442773535701001,0.923928476101497,-4.61650171872578
"4378","17466416","Olfr458","258436","olfactory receptor 458",-0.313695588947145,1.82179212112582,-1.17826911248162,0.256970790804411,0.907643149502198,-4.5794219893039
"4379","17466441","Tcaf2","232748","TRPM8 channel-associated factor 2",-0.238978042025757,4.38336936132263,-0.802938254796036,0.434498907320743,0.920547371962449,-4.61532193969957
"4380","17466488","Tpk1","29807","thiamine pyrophosphokinase",-0.213108018038185,4.46451441667022,-0.960508902519579,0.351966306574471,0.913108480287372,-4.6015351450047
"4381","17466546","Zfp786","330301","zinc finger protein 786",0.11370106696854,5.4497039043523,0.487773522649503,0.632734251632153,0.964960381071955,-4.6363627824852
"4382","17466599","Rarres2","71660","retinoic acid receptor responder (tazarotene induced) 2",-0.260957577404197,6.16850132019084,-0.716334649588536,0.484744563504885,0.932551543775661,-4.62201328279117
"4383","17466606","Gimap6","231931","GTPase, IMAP family member 6",0.231972259700821,5.09413151439005,0.433518830058842,0.670782800094243,0.97580899936137,-4.63902171820644
"4384","17466618","Gimap3","83408","GTPase, IMAP family member 3",0.0616589109703272,4.76135874192108,0.0775563080238364,0.939201936303644,0.996093459317874,-4.64884051092718
"4385","17466641","Igf2bp3","140488","insulin-like growth factor 2 mRNA binding protein 3",0.878033269194651,5.42116275396041,1.45368287382771,0.166553316403778,0.90499404857012,-4.54728275789396
"4386","17466760","Gm32479","102635043","predicted gene, 32479",-0.257360991125084,3.36801276269758,-0.898581539221013,0.383016350976352,0.91767606795286,-4.6071916968069
"4387","17466783","Skap2","54353","src family associated phosphoprotein 2",-0.494069477588837,5.98219110562318,-1.32856322900257,0.203771440881901,0.90499404857012,-4.56238769795326
"4388","17466827","Hoxa4","15401","homeobox A4",-0.0235056139432155,4.21281464924732,-0.078631683390792,0.938360764388843,0.996093459317874,-4.64883134199116
"4389","17466863","Hoxa9","15405","homeobox A9",0.135283369954131,3.17972714520328,0.488822089262715,0.632008894158134,0.964960381071955,-4.63630848159337
"4390","17466982","Scrn1","69938","secernin 1",-0.202148362418061,6.45797379451407,-0.69173738810257,0.499627477282701,0.934705676404699,-4.6237925636059
"4391","17467015","Nod1","107607","nucleotide-binding oligomerization domain containing 1",-0.256729858405492,5.97023840587383,-0.757300245655179,0.460554297364007,0.928830536491643,-4.61892990621902
"4392","17467068","Neurod6","11922","neurogenic differentiation 6",-0.891687119514292,5.0747541318449,-1.75266743704766,0.0999845942606982,0.90499404857012,-4.50855423082743
"4393","17467072","Pde1c","18575","phosphodiesterase 1C",-0.116204422895236,4.60374999869041,-0.381792587515866,0.707947890546844,0.977752248845361,-4.64127802699636
"4394","17467197","Vmn1r27","171206","vomeronasal 1 receptor 27",0.438595259414562,2.31497546488045,1.25188348537646,0.229705541977636,0.90499404857012,-4.57124203555816
"4395","17467205","Nap1l5","58243","nucleosome assembly protein 1-like 5",-0.549105726818674,7.24342787805728,-1.41133950932623,0.178467626090143,0.90499404857012,-4.55247990151304
"4396","17467209","Fam13a","58909","family with sequence similarity 13, member A",-0.391019279117314,5.32095850995466,-0.652257775029545,0.524065303058875,0.939703298958618,-4.62653308694777
"4397","17467232","Gprin3","243385","GPRIN family member 3",-0.306748694098828,3.24737414576504,-1.07013070801807,0.301410823408261,0.911746853437962,-4.59081513047246
"4398","17467250","Snca","20617","synuclein, alpha",0.107751148124637,5.45419415296914,0.263338282453416,0.795858416537098,0.978072936401888,-4.64539692442042
"4399","17467260","A730020E08Rik","100504262","RIKEN cDNA A730020E08 gene",-0.14122842081843,5.36720989683963,-0.494814648893713,0.627870980066798,0.964933335599258,-4.63599604863367
"4400","17467269","Hpgds","54486","hematopoietic prostaglandin D synthase",-0.128611700135054,5.77938449200857,-0.409742486711541,0.6877632212092,0.977752248845361,-4.64009292179982
"4401","17467298","Vmn1r34","546901","vomeronasal 1 receptor 34",-0.0416338565528491,3.38474953413044,-0.168608814665023,0.868347771467246,0.992627826320353,-4.64761865017449
